GAME_DATE,TEAM1_ID,TEAM2_ID,TEAM1_HOME,TEAM1_PTS_AVG,TEAM1_FG_PCT,TEAM1_FG3_PCT,TEAM1_REB_AVG,TEAM1_AST_AVG,TEAM1_TOV_AVG,TEAM2_PTS_AVG,TEAM2_FG_PCT,TEAM2_FG3_PCT,TEAM2_REB_AVG,TEAM2_AST_AVG,TEAM2_TOV_AVG,TEAM1_WON
2024-03-24,1610612740,1610612765,0,112.2,0.5196000000000001,0.3624,43.4,28.2,12.4,100.2,0.4418,0.29480000000000006,44.2,22.6,14.6,1
2024-03-26,1610612740,1610612760,1,109.4,0.503,0.35719999999999996,43.0,26.2,12.4,114.4,0.48339999999999994,0.33720000000000006,43.6,25.8,12.0,0
2024-03-28,1610612740,1610612749,1,110.0,0.48100000000000004,0.3484,43.0,24.8,11.0,115.2,0.48339999999999994,0.3706,49.0,27.6,13.6,1
2024-04-01,1610612740,1610612756,1,107.2,0.4444,0.344,40.8,25.2,8.6,112.8,0.5027999999999999,0.4,45.0,30.0,12.8,0
2024-04-03,1610612740,1610612753,1,106.0,0.438,0.362,39.6,24.0,9.4,105.8,0.46799999999999997,0.3816,40.4,25.2,13.4,0
2024-04-05,1610612740,1610612759,1,105.4,0.4497999999999999,0.3504,40.4,24.4,11.0,115.4,0.4808,0.389,45.0,34.4,15.6,0
2024-04-07,1610612740,1610612756,0,106.6,0.4648,0.38239999999999996,39.2,25.2,12.2,110.2,0.466,0.39,43.6,29.2,14.8,1
2024-04-09,1610612740,1610612757,0,110.2,0.4686,0.3694,40.0,25.8,12.2,101.4,0.4282,0.32880000000000004,50.8,26.0,14.2,1
2024-04-11,1610612740,1610612758,0,115.0,0.48819999999999997,0.398,40.6,27.0,13.0,108.8,0.438,0.36819999999999997,46.2,25.4,12.6,1
2024-04-12,1610612740,1610612744,0,116.2,0.48679999999999995,0.42040000000000005,41.2,27.6,11.8,113.4,0.499,0.4204,46.4,29.4,15.0,1
2024-04-14,1610612740,1610612747,1,116.0,0.4798,0.4394,40.8,27.2,12.2,120.0,0.5112,0.372,39.8,29.0,14.4,0
2024-04-16,1610612740,1610612747,1,114.6,0.4779999999999999,0.41740000000000005,42.4,28.0,12.2,118.8,0.48200000000000004,0.3656,40.0,27.8,12.6,0
2024-04-19,1610612740,1610612758,1,113.6,0.49879999999999997,0.4298,42.4,28.8,13.4,113.4,0.466,0.3802,41.4,26.0,11.6,1
2024-04-21,1610612740,1610612760,0,105.0,0.46180000000000004,0.3762,44.8,26.2,13.6,118.6,0.49460000000000004,0.371,48.8,28.4,12.4,0
2024-04-24,1610612740,1610612760,0,100.6,0.4588,0.32480000000000003,44.2,24.6,15.4,121.0,0.515,0.3942,47.8,29.2,11.4,0
2024-04-27,1610612740,1610612760,1,96.0,0.4396,0.3,45.4,23.0,15.6,116.8,0.5184000000000001,0.40440000000000004,44.8,28.0,12.2,0
2024-04-29,1610612740,1610612760,1,92.6,0.4224,0.28700000000000003,45.4,21.4,16.8,111.2,0.4981999999999999,0.396,46.0,25.8,13.0,0
2023-10-08,1610612741,1610612749,0,102.0,0.394,0.371,47.0,24.0,15.0,105.0,0.482,0.303,46.0,28.0,17.0,0
2023-10-12,1610612741,1610612743,1,117.5,0.4245,0.3695,51.5,29.0,18.0,119.5,0.4865,0.386,38.0,33.5,20.0,1
2023-10-15,1610612741,1610612743,0,112.33333333333333,0.4306666666666667,0.38433333333333336,48.666666666666664,26.333333333333332,15.0,118.33333333333333,0.5,0.37399999999999994,38.333333333333336,30.666666666666668,16.666666666666668,0
2023-10-17,1610612741,1610612761,1,109.75,0.4335,0.37474999999999997,47.25,26.25,16.75,117.33333333333333,0.48700000000000004,0.3253333333333333,49.333333333333336,28.333333333333332,21.666666666666668,0
2023-10-19,1610612741,1610612750,1,108.8,0.4332,0.361,44.6,26.0,16.2,117.6,0.49139999999999995,0.4074,46.0,31.2,17.2,0
2023-10-25,1610612741,1610612760,1,109.2,0.43739999999999996,0.344,43.6,26.4,15.6,120.8,0.4944,0.38839999999999997,43.8,29.4,14.8,0
2023-10-27,1610612741,1610612761,1,103.4,0.42119999999999996,0.31139999999999995,42.8,23.2,14.6,114.8,0.46420000000000006,0.3362,52.0,28.6,17.2,1
2023-10-28,1610612741,1610612765,0,103.4,0.4164,0.30720000000000003,40.8,22.2,14.4,110.6,0.4598,0.35059999999999997,53.6,27.8,17.6,0
2023-10-30,1610612741,1610612754,0,105.4,0.42000000000000004,0.30860000000000004,41.0,20.8,12.6,119.6,0.47000000000000003,0.374,47.4,32.4,14.0,1
2023-11-01,1610612741,1610612742,0,105.4,0.42800000000000005,0.314,42.8,19.6,12.4,120.8,0.46900000000000003,0.41340000000000005,46.2,24.2,12.2,0
2023-11-03,1610612741,1610612751,1,106.0,0.44160000000000005,0.33540000000000003,42.8,18.6,12.0,116.8,0.49219999999999997,0.4058,45.8,28.8,14.2,0
2023-11-04,1610612741,1610612743,0,105.4,0.4574,0.3482,39.8,20.6,11.0,115.0,0.5208,0.3574,46.8,30.6,13.6,0
2023-11-06,1610612741,1610612762,1,111.0,0.4768,0.3754,40.4,22.6,11.0,111.2,0.45840000000000003,0.36479999999999996,48.0,28.8,18.6,1
2023-11-08,1610612741,1610612756,1,111.6,0.47240000000000004,0.3896,39.4,24.8,11.2,114.2,0.4652,0.3992,43.2,27.6,16.4,0
2023-11-12,1610612741,1610612765,1,114.4,0.4748,0.3964,38.8,25.4,9.8,109.4,0.47119999999999995,0.33039999999999997,44.4,26.0,15.8,1
2023-11-13,1610612741,1610612749,0,114.8,0.4542,0.3844,39.8,26.0,9.0,117.6,0.48599999999999993,0.3184,42.8,23.2,13.6,0
2023-11-15,1610612741,1610612753,1,113.4,0.44320000000000004,0.38520000000000004,43.0,23.6,10.6,106.6,0.43920000000000003,0.337,42.2,22.6,15.8,0
2023-11-17,1610612741,1610612753,1,106.8,0.4286,0.3484,42.6,22.2,12.2,106.8,0.4412,0.34259999999999996,43.8,22.0,15.2,0
2023-11-18,1610612741,1610612748,1,104.2,0.4298,0.3348,43.6,21.0,11.8,113.0,0.47119999999999995,0.3446,37.6,24.8,10.0,1
2023-11-20,1610612741,1610612748,1,100.4,0.4244,0.32080000000000003,42.8,20.8,12.8,113.2,0.47359999999999997,0.3786,38.4,26.4,8.6,0
2023-11-22,1610612741,1610612760,0,99.0,0.42560000000000003,0.3314,41.0,20.4,13.6,126.2,0.5282,0.4633999999999999,43.4,28.6,13.2,0
2023-11-24,1610612741,1610612761,0,101.8,0.4484,0.3656,37.8,21.2,12.2,121.4,0.5184,0.39859999999999995,42.4,32.0,14.8,0
2023-11-26,1610612741,1610612751,0,104.2,0.45620000000000005,0.37160000000000004,39.0,21.6,11.2,117.8,0.4842000000000001,0.4144,45.0,27.4,13.0,0
2023-11-30,1610612741,1610612749,1,107.2,0.4544,0.3754,40.6,24.0,12.4,119.8,0.4688,0.3418,47.4,24.8,12.8,1
2023-12-06,1610612741,1610612766,1,112.2,0.46819999999999995,0.39039999999999997,45.2,26.6,13.8,110.8,0.47359999999999997,0.437,39.2,26.4,13.6,1
2023-12-08,1610612741,1610612759,0,114.6,0.4640000000000001,0.4082,48.4,27.8,13.0,113.4,0.45899999999999996,0.37079999999999996,42.8,30.8,15.6,1
2023-12-11,1610612741,1610612749,0,121.0,0.4598,0.43220000000000003,51.2,27.8,12.6,128.6,0.5218,0.42619999999999997,43.6,29.2,14.0,0
2023-12-12,1610612741,1610612743,1,118.2,0.4518,0.42699999999999994,49.2,26.6,10.8,113.6,0.4678,0.373,46.8,28.6,11.4,0
2023-12-14,1610612741,1610612748,0,118.2,0.4396,0.41980000000000006,49.6,26.6,9.2,111.6,0.4624,0.41900000000000004,42.6,28.4,13.4,1
2023-12-16,1610612741,1610612748,0,119.2,0.4513999999999999,0.40800000000000003,46.2,27.0,8.8,112.8,0.47379999999999994,0.4196,40.0,27.0,14.0,0
2023-12-18,1610612741,1610612755,0,116.6,0.45359999999999995,0.398,44.0,26.4,9.4,127.6,0.5032,0.3952,48.6,28.4,11.2,1
2023-12-20,1610612741,1610612747,1,115.6,0.48019999999999996,0.41559999999999997,43.4,26.4,11.2,115.8,0.48600000000000004,0.3728,42.0,30.6,12.0,1
2023-12-21,1610612741,1610612759,1,117.2,0.5052,0.4006,42.4,26.0,11.0,114.4,0.46519999999999995,0.3702,44.6,28.6,14.6,1
2023-12-28,1610612741,1610612754,1,111.0,0.47919999999999996,0.3094,43.2,22.8,10.6,120.0,0.5178,0.4286,40.4,30.0,15.4,0
2023-12-30,1610612741,1610612755,1,107.2,0.47140000000000004,0.2596,44.2,22.0,10.8,113.8,0.4678,0.3576,37.6,23.4,9.4,1
2024-01-02,1610612741,1610612755,0,103.8,0.4396000000000001,0.2474,47.2,20.6,12.2,111.6,0.4568,0.3472,38.6,22.2,10.2,0
2024-01-03,1610612741,1610612752,0,104.8,0.43520000000000003,0.2828,47.6,20.8,12.0,116.4,0.4742,0.3638,44.6,24.4,15.0,0
2024-01-05,1610612741,1610612766,1,102.0,0.45200000000000007,0.29819999999999997,46.2,22.0,13.2,105.2,0.4568,0.3974,38.2,25.6,12.4,1
2024-01-08,1610612741,1610612766,0,105.0,0.46740000000000004,0.3156,47.0,23.6,14.4,105.2,0.4478,0.3874,38.4,25.0,11.0,1
2024-01-10,1610612741,1610612745,1,108.8,0.4546,0.3404,45.6,25.6,14.0,110.2,0.44320000000000004,0.3658,44.8,23.2,13.4,1
2024-01-12,1610612741,1610612744,1,115.6,0.49380000000000007,0.3926,42.6,28.4,12.8,120.6,0.4832000000000001,0.3752,41.6,30.4,10.8,0
2024-01-13,1610612741,1610612759,0,120.0,0.5128,0.3996,44.2,29.8,12.4,123.4,0.48199999999999993,0.38520000000000004,44.0,29.2,9.8,1
2024-01-18,1610612741,1610612761,0,116.8,0.49659999999999993,0.3652,42.8,28.8,12.6,112.0,0.47940000000000005,0.3628,40.6,29.2,11.6,1
2024-01-20,1610612741,1610612763,1,117.0,0.5114000000000001,0.36920000000000003,44.0,29.0,12.0,105.6,0.4208,0.3476,37.8,26.2,12.2,1
2024-01-22,1610612741,1610612756,0,113.4,0.492,0.3548,46.2,27.8,11.6,120.2,0.5369999999999999,0.4042,43.6,29.6,11.8,0
2024-01-25,1610612741,1610612747,0,115.4,0.49659999999999993,0.33140000000000003,44.6,27.0,13.0,126.0,0.5254000000000001,0.43520000000000003,41.0,30.8,12.6,0
2024-01-28,1610612741,1610612757,0,118.0,0.5056,0.3252,44.0,28.2,10.2,110.4,0.4468,0.3306,42.8,25.4,13.8,1
2024-01-30,1610612741,1610612761,1,116.2,0.5016,0.344,42.2,26.4,11.6,110.0,0.4586,0.3654,41.4,29.8,14.2,0
2024-01-31,1610612741,1610612766,0,114.6,0.5018,0.335,40.6,25.6,11.2,106.8,0.45220000000000005,0.3606,39.2,26.0,11.2,1
2024-02-03,1610612741,1610612758,1,115.0,0.4974,0.3242,40.6,25.4,12.4,117.0,0.5115999999999999,0.34459999999999996,42.4,27.2,14.6,0
2024-02-06,1610612741,1610612750,1,114.4,0.48739999999999994,0.33940000000000003,42.4,24.8,12.0,113.6,0.48179999999999995,0.4086,45.6,25.0,13.6,1
2024-02-08,1610612741,1610612763,0,117.2,0.5028,0.38180000000000003,43.6,24.2,14.0,103.2,0.43360000000000004,0.3736,39.0,26.6,14.4,1
2024-02-10,1610612741,1610612753,0,117.4,0.4882000000000001,0.3778,45.6,24.2,12.2,111.0,0.49939999999999996,0.3978,41.0,25.6,14.4,0
2024-02-27,1610612741,1610612765,1,112.4,0.462,0.3278,44.0,25.6,9.6,108.0,0.47840000000000005,0.3934,42.8,25.8,16.2,0
2024-03-01,1610612741,1610612749,1,110.0,0.4234,0.30179999999999996,50.2,27.0,11.2,115.6,0.483,0.39459999999999995,47.6,25.6,10.2,0
2024-03-04,1610612741,1610612758,0,110.2,0.4298,0.2992,47.6,26.6,10.4,112.4,0.47400000000000003,0.366,44.2,29.0,12.6,1
2024-03-06,1610612741,1610612762,0,111.2,0.4434,0.32139999999999996,45.6,26.6,10.0,113.6,0.4446,0.368,43.6,26.0,12.2,1
2024-03-07,1610612741,1610612744,0,117.2,0.46959999999999996,0.3964,45.8,28.0,11.6,113.0,0.4606,0.3294,50.6,28.8,13.4,1
2024-03-09,1610612741,1610612746,0,111.2,0.4756,0.4004,38.6,27.6,10.8,113.8,0.488,0.37140000000000006,42.6,24.4,10.4,0
2024-03-11,1610612741,1610612742,1,110.2,0.4704,0.36019999999999996,38.4,26.4,11.0,123.8,0.5022,0.35960000000000003,43.2,26.4,11.0,0
2024-03-13,1610612741,1610612754,0,114.0,0.47479999999999994,0.3628,41.6,25.2,11.4,121.8,0.5082,0.3654,43.6,28.8,10.4,1
2024-03-14,1610612741,1610612746,1,112.4,0.4702,0.36700000000000005,41.0,25.0,12.6,115.4,0.5147999999999999,0.3844,41.4,26.4,11.8,0
2024-03-16,1610612741,1610612764,1,112.8,0.4795999999999999,0.3448,43.2,25.8,12.8,107.2,0.4699999999999999,0.324,37.2,28.4,13.4,1
2024-03-18,1610612741,1610612757,1,114.4,0.48179999999999995,0.3372,43.6,25.6,12.2,102.4,0.4542,0.3346,42.2,22.0,15.6,1
2024-03-21,1610612741,1610612745,0,119.4,0.4936,0.3734,43.6,26.4,11.8,123.8,0.51,0.362,45.4,25.0,11.8,0
2024-03-25,1610612741,1610612764,1,114.4,0.49119999999999997,0.3428,41.8,29.0,10.6,109.2,0.45519999999999994,0.3358,47.2,25.6,15.0,0
2024-03-27,1610612741,1610612754,1,114.0,0.476,0.365,42.4,28.0,9.0,124.4,0.517,0.44259999999999994,40.8,32.4,11.0,1
2024-03-29,1610612741,1610612751,0,113.6,0.48919999999999997,0.3584,43.2,27.6,9.6,108.8,0.4606,0.35,45.6,25.0,12.2,0
2024-03-31,1610612741,1610612750,0,112.0,0.5038,0.3982,43.2,29.0,10.6,107.2,0.49060000000000004,0.3936,41.2,28.2,11.6,1
2024-04-05,1610612741,1610612752,1,110.2,0.4798,0.37679999999999997,49.8,25.2,11.8,111.4,0.46440000000000003,0.3614,40.6,25.8,12.6,1
2024-04-07,1610612741,1610612753,0,104.8,0.4812,0.348,46.4,23.6,14.6,113.4,0.47759999999999997,0.36219999999999997,40.4,25.8,12.6,0
2024-04-09,1610612741,1610612752,1,106.6,0.4866,0.3594,45.4,22.8,14.0,113.8,0.4976000000000001,0.4164,35.8,27.4,11.4,0
2024-04-11,1610612741,1610612765,0,110.2,0.4878,0.31999999999999995,45.2,22.4,12.4,102.6,0.4436000000000001,0.3806,37.0,23.6,14.0,1
2024-04-12,1610612741,1610612764,0,115.8,0.507,0.35,46.2,24.6,13.4,118.4,0.4832000000000001,0.37300000000000005,41.4,27.4,13.4,1
2024-04-14,1610612741,1610612752,0,118.0,0.5094000000000001,0.34080000000000005,43.6,24.2,12.6,119.8,0.5002000000000001,0.4372,41.6,25.6,10.6,0
2024-04-19,1610612741,1610612748,0,119.4,0.4908,0.3544,45.4,27.0,10.4,110.2,0.46880000000000005,0.3762,44.6,27.4,13.2,0
2023-10-05,1610612742,1610612750,0,99.0,0.37,0.304,42.0,18.0,13.0,111.0,0.442,0.314,56.0,28.0,16.0,0
2023-10-07,1610612742,1610612750,1,97.5,0.371,0.304,46.5,18.5,16.5,107.5,0.4375,0.383,51.0,26.5,17.0,0
2023-10-20,1610612742,1610612765,1,108.0,0.41,0.34525,46.0,22.75,13.75,119.0,0.47475,0.36175,51.25,28.25,17.5,1
2023-10-25,1610612742,1610612759,0,111.6,0.42299999999999993,0.33999999999999997,46.4,23.0,13.4,113.4,0.4702,0.3564,45.2,30.4,16.6,1
2023-10-27,1610612742,1610612751,1,116.8,0.4457999999999999,0.3626,46.0,23.4,12.6,118.8,0.47539999999999993,0.44160000000000005,48.6,29.2,16.6,1
2023-10-30,1610612742,1610612763,0,122.6,0.47140000000000004,0.39959999999999996,45.4,24.4,11.6,108.0,0.44220000000000004,0.3472,43.8,24.4,15.8,1
2023-11-03,1610612742,1610612743,0,120.8,0.4786,0.40939999999999993,43.0,23.6,12.8,112.0,0.5102,0.34419999999999995,45.0,29.8,14.8,0
2023-11-05,1610612742,1610612766,1,120.4,0.4782,0.4122,42.8,25.0,12.4,116.4,0.4788,0.3164,41.6,25.4,12.8,1
2023-11-06,1610612742,1610612753,0,118.8,0.4814,0.40380000000000005,41.0,25.2,13.4,108.4,0.4508,0.3276,43.2,26.8,15.8,1
2023-11-08,1610612742,1610612761,1,117.0,0.4766,0.389,39.0,25.4,13.4,114.0,0.4788,0.31839999999999996,47.0,28.0,14.2,0
2023-11-10,1610612742,1610612746,1,123.0,0.4892,0.396,38.2,26.8,12.4,111.8,0.4694,0.3452,43.8,23.0,16.0,1
2023-11-15,1610612742,1610612764,0,127.2,0.48600000000000004,0.39640000000000003,42.4,28.2,11.8,113.4,0.46880000000000005,0.3652,40.4,25.8,14.2,1
2023-11-18,1610612742,1610612749,0,129.0,0.48980000000000007,0.3814,44.6,28.6,11.2,121.0,0.5112,0.4018,44.0,26.8,13.2,0
2023-11-19,1610612742,1610612758,1,122.8,0.479,0.36160000000000003,44.4,27.2,11.6,124.0,0.5164000000000001,0.3942,44.8,31.2,13.4,0
2023-11-22,1610612742,1610612747,0,116.4,0.46020000000000005,0.3502,45.6,25.6,11.2,110.8,0.5008,0.3516,46.4,27.8,16.4,1
2023-11-25,1610612742,1610612746,0,112.0,0.4506,0.33100000000000007,44.0,24.0,9.0,110.4,0.45120000000000005,0.3218,48.8,26.6,11.6,0
2023-11-28,1610612742,1610612745,1,110.2,0.4406,0.32059999999999994,42.4,22.6,8.4,110.2,0.4736000000000001,0.3422,44.0,28.6,11.6,1
2023-12-01,1610612742,1610612763,1,104.0,0.41559999999999997,0.3142,41.0,22.6,8.2,98.0,0.43220000000000003,0.2838,43.8,23.2,12.8,0
2023-12-02,1610612742,1610612760,1,105.4,0.41200000000000003,0.3166,42.4,23.2,9.2,120.2,0.46299999999999997,0.3812,43.4,25.6,8.6,0
2023-12-06,1610612742,1610612762,1,114.0,0.4436,0.3424,42.2,26.4,9.8,102.0,0.4136,0.3316,46.4,25.6,16.4,1
2023-12-08,1610612742,1610612757,0,121.4,0.472,0.35660000000000003,43.2,28.2,11.0,109.6,0.43179999999999996,0.3826,41.2,21.6,14.4,1
2023-12-11,1610612742,1610612763,0,121.2,0.47759999999999997,0.371,44.2,28.6,13.0,109.8,0.46980000000000005,0.375,40.8,23.4,13.8,1
2023-12-12,1610612742,1610612747,1,127.8,0.5024,0.40700000000000003,43.0,28.8,12.8,118.8,0.4882000000000001,0.3506,49.4,27.6,13.0,1
2023-12-14,1610612742,1610612750,1,124.0,0.5067999999999999,0.3778,40.4,27.8,12.8,115.6,0.47319999999999995,0.3726,48.4,26.4,12.8,0
2023-12-16,1610612742,1610612757,0,120.8,0.495,0.356,40.4,25.8,13.8,115.8,0.4354,0.3476,43.4,22.8,11.8,1
2023-12-18,1610612742,1610612743,0,116.6,0.48100000000000004,0.3628,40.6,24.4,13.0,122.8,0.49879999999999997,0.42539999999999994,47.0,29.4,10.2,0
2023-12-20,1610612742,1610612746,1,114.8,0.4668,0.3430000000000001,39.2,23.6,10.8,131.0,0.5454,0.425,44.2,27.4,11.8,0
2023-12-22,1610612742,1610612745,0,108.6,0.43739999999999996,0.28040000000000004,41.4,21.6,11.0,120.2,0.46640000000000004,0.382,45.8,24.8,11.4,0
2023-12-23,1610612742,1610612759,1,117.2,0.4474,0.33880000000000005,45.0,22.6,10.4,114.4,0.4612,0.346,43.8,29.4,13.2,1
2023-12-25,1610612742,1610612756,0,116.6,0.4556,0.3436,43.2,22.8,10.2,111.4,0.46240000000000003,0.2754,45.2,25.8,14.2,1
2023-12-28,1610612742,1610612750,0,117.6,0.458,0.3488,42.6,24.4,12.0,113.0,0.4962,0.4022,38.8,26.0,17.4,0
2023-12-30,1610612742,1610612744,0,124.8,0.5,0.39380000000000004,41.8,25.8,11.6,118.6,0.4798,0.3382,47.0,30.6,12.8,1
2024-01-01,1610612742,1610612762,0,114.0,0.4756,0.3466,39.6,26.2,12.4,121.0,0.48360000000000003,0.3336,46.4,32.4,13.0,0
2024-01-03,1610612742,1610612757,1,113.6,0.46840000000000004,0.3604,40.6,25.6,12.4,110.8,0.4312,0.3782,45.6,23.2,14.8,1
2024-01-05,1610612742,1610612757,1,119.4,0.49640000000000006,0.39580000000000004,43.6,28.4,13.8,105.4,0.41340000000000005,0.36319999999999997,44.8,23.0,17.0,1
2024-01-07,1610612742,1610612750,1,120.4,0.49820000000000003,0.386,44.6,26.6,12.8,110.0,0.4768,0.362,42.0,24.4,14.0,1
2024-01-09,1610612742,1610612763,1,114.6,0.4746,0.3726,42.6,25.6,13.4,117.0,0.47059999999999996,0.38180000000000003,48.2,27.6,15.0,0
2024-01-11,1610612742,1610612752,1,122.2,0.495,0.4006,42.0,25.4,12.2,120.2,0.4808,0.3862,49.2,27.2,13.6,1
2024-01-17,1610612742,1610612747,0,114.8,0.4622,0.36160000000000003,38.0,24.0,12.0,121.0,0.5210000000000001,0.4072,41.0,32.0,14.4,0
2024-01-24,1610612742,1610612756,1,112.4,0.45519999999999994,0.36100000000000004,40.0,24.4,12.4,121.2,0.536,0.39380000000000004,45.2,30.2,12.4,0
2024-01-27,1610612742,1610612758,1,118.4,0.481,0.3822,40.8,27.6,12.4,122.8,0.509,0.39919999999999994,38.6,28.6,11.2,0
2024-01-29,1610612742,1610612753,1,122.6,0.5132,0.4234,39.2,27.8,12.4,110.4,0.4718,0.3544,38.6,24.8,11.6,1
2024-01-31,1610612742,1610612750,0,118.0,0.5062,0.3948,35.8,26.6,13.6,110.8,0.5055999999999999,0.4422,41.6,26.4,11.4,0
2024-02-03,1610612742,1610612749,1,119.6,0.5128,0.39780000000000004,37.6,26.0,15.0,118.6,0.4896,0.383,42.2,27.2,12.6,0
2024-02-05,1610612742,1610612755,0,113.6,0.4894,0.36819999999999997,39.0,26.0,14.2,112.2,0.4586,0.3466,41.6,20.2,10.0,1
2024-02-06,1610612742,1610612751,0,114.4,0.5025999999999999,0.38699999999999996,39.4,24.0,14.2,121.6,0.4726,0.3886,42.2,32.0,9.8,1
2024-02-08,1610612742,1610612752,0,112.6,0.48279999999999995,0.3766,40.4,24.6,12.8,112.6,0.45620000000000005,0.3328,47.8,24.0,9.2,1
2024-02-10,1610612742,1610612760,1,124.4,0.5176000000000001,0.41419999999999996,45.0,27.0,12.0,118.8,0.4702,0.4272,42.8,28.8,11.6,1
2024-02-12,1610612742,1610612764,1,123.4,0.5084,0.3822,47.8,28.0,11.0,112.8,0.4628,0.327,42.4,29.2,15.0,1
2024-02-14,1610612742,1610612759,1,123.0,0.5184,0.3766,50.0,28.0,12.2,106.6,0.45199999999999996,0.31579999999999997,40.8,29.0,14.0,1
2024-02-22,1610612742,1610612756,1,123.8,0.5129999999999999,0.3746,48.8,27.8,12.2,120.0,0.5005999999999999,0.3932,42.6,28.4,15.4,1
2024-02-25,1610612742,1610612754,0,121.6,0.5024,0.3792,48.4,24.8,13.6,123.2,0.5384,0.39740000000000003,40.0,33.4,11.8,0
2024-02-28,1610612742,1610612761,0,121.0,0.5102,0.4048,43.6,24.4,11.8,124.8,0.5018,0.37360000000000004,47.4,32.0,11.6,1
2024-03-03,1610612742,1610612755,1,118.4,0.4946,0.376,42.2,22.0,11.6,108.4,0.4286,0.36479999999999996,42.0,25.6,8.6,0
2024-03-05,1610612742,1610612754,1,120.2,0.49720000000000003,0.35219999999999996,42.8,23.6,10.4,117.8,0.4699999999999999,0.3306,44.4,28.0,10.4,0
2024-03-07,1610612742,1610612748,1,119.2,0.4838,0.3454,44.6,24.4,11.2,111.0,0.4912000000000001,0.4176,38.4,28.0,11.4,1
2024-03-09,1610612742,1610612765,0,120.4,0.4862,0.3492,41.8,23.8,11.2,108.6,0.4344,0.3074,43.6,25.2,14.2,1
2024-03-13,1610612742,1610612744,1,122.4,0.5166000000000001,0.32599999999999996,42.6,28.4,10.8,114.2,0.47540000000000004,0.3694,44.8,28.2,13.0,1
2024-03-14,1610612742,1610612760,0,122.2,0.5222,0.34219999999999995,42.4,28.8,12.8,119.2,0.5074,0.392,42.8,27.8,12.4,0
2024-03-17,1610612742,1610612743,1,120.8,0.5142,0.3156,45.4,27.8,13.2,117.8,0.5378000000000001,0.4202,38.4,32.6,10.0,1
2024-03-19,1610612742,1610612759,0,115.0,0.5002,0.3086,46.2,28.2,12.2,107.6,0.45099999999999996,0.333,46.8,28.2,15.2,1
2024-03-21,1610612742,1610612762,1,112.2,0.49060000000000004,0.3078,45.0,28.2,13.6,106.4,0.46699999999999997,0.29380000000000006,46.4,24.2,15.2,1
2024-03-25,1610612742,1610612762,0,113.4,0.4788,0.3206,46.0,28.4,11.6,106.4,0.44800000000000006,0.2958,43.6,25.2,14.4,1
2024-03-26,1610612742,1610612758,0,116.0,0.48719999999999997,0.3506,47.8,30.2,9.6,107.6,0.44279999999999997,0.31739999999999996,42.8,26.2,11.4,1
2024-03-29,1610612742,1610612758,0,116.0,0.4978000000000001,0.385,44.2,30.6,9.4,103.6,0.4266,0.35119999999999996,41.2,24.6,10.4,1
2024-03-31,1610612742,1610612745,0,118.4,0.5042000000000001,0.4206,45.6,29.2,10.2,119.4,0.4490000000000001,0.372,45.4,23.2,10.6,1
2024-04-02,1610612742,1610612744,0,115.8,0.4917999999999999,0.433,45.4,28.0,10.6,110.0,0.4962000000000001,0.3718,47.6,31.0,13.2,0
2024-04-05,1610612742,1610612744,1,109.8,0.4614,0.40700000000000003,45.0,25.0,13.8,115.0,0.5026,0.4104,46.0,30.8,15.4,1
2024-04-07,1610612742,1610612745,1,117.8,0.475,0.3982,46.0,24.4,15.2,112.6,0.43240000000000006,0.3334,37.2,24.8,11.0,1
2024-04-09,1610612742,1610612766,0,118.8,0.47940000000000005,0.364,47.6,26.6,15.4,107.2,0.48760000000000003,0.35,37.4,26.4,12.4,1
2024-04-10,1610612742,1610612748,0,121.0,0.49060000000000004,0.3572,47.0,26.6,13.8,109.6,0.4514,0.35839999999999994,46.0,24.6,12.8,1
2024-04-12,1610612742,1610612765,1,117.0,0.49660000000000004,0.339,46.2,26.6,15.0,101.4,0.449,0.36560000000000004,37.6,23.4,13.2,0
2024-04-14,1610612742,1610612760,0,112.6,0.46740000000000004,0.3094,46.2,24.4,14.4,124.0,0.511,0.4084,47.2,30.8,13.0,0
2024-04-21,1610612742,1610612746,0,102.6,0.4368,0.29300000000000004,45.0,23.0,12.6,107.2,0.44720000000000004,0.35340000000000005,49.4,23.6,13.4,0
2024-04-23,1610612742,1610612746,0,95.8,0.41340000000000005,0.30979999999999996,44.0,19.4,12.4,104.8,0.4266,0.3144,46.2,21.6,11.4,1
2024-04-26,1610612742,1610612746,1,93.8,0.40519999999999995,0.29300000000000004,43.4,18.2,12.6,101.2,0.42540000000000006,0.3168,45.6,20.8,12.8,1
2024-04-28,1610612742,1610612746,1,98.2,0.41720000000000007,0.3044,42.0,18.6,11.8,102.6,0.4434,0.38980000000000004,42.6,20.6,12.6,0
2024-05-01,1610612742,1610612746,0,105.6,0.45920000000000005,0.3352,41.8,20.2,10.6,100.2,0.4404,0.398,41.4,19.6,12.8,1
2024-05-03,1610612742,1610612746,1,109.0,0.47800000000000004,0.3412,42.6,22.6,10.8,98.6,0.4314,0.3496,41.4,20.0,12.2,1
2024-05-07,1610612742,1610612760,0,108.8,0.47240000000000004,0.325,40.4,23.0,11.2,107.6,0.4766,0.40499999999999997,44.8,24.0,12.0,0
2024-05-09,1610612742,1610612760,0,112.4,0.47519999999999996,0.3708,42.0,24.8,11.6,110.8,0.484,0.409,44.2,24.8,11.4,1
